"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","symbol"
"ENSG00000174989",160.813986006659,0.102641324413472,0.297791717885423,0.663263734626293,0.877454158576598,"ENSG00000174989","FBXW8"
"ENSG00000120833",81.2213761276439,-0.940015734646594,0.588545104486931,0.0123709314467218,0.101544288021402,"ENSG00000120833","SOCS2"
"ENSG00000247903",20.5466411760562,-0.00855411490644883,0.358900783944048,0.969517505551613,0.989937285989367,"ENSG00000247903",NA
"ENSG00000136026",398.108130580122,0.368798588391298,0.492545904842508,0.169694707096363,0.485192360531332,"ENSG00000136026","CKAP4"
"ENSG00000102189",127.048250180026,-0.35872613164597,0.394391381787844,0.17964678177693,0.499657110632248,"ENSG00000102189","EEA1"
"ENSG00000111785",74.5104944466615,-0.230519042311889,0.369143575491356,0.35988130657065,0.687848053310062,"ENSG00000111785","RIC8B"
"ENSG00000277840",8.27404325616189,-0.026504732918351,0.417246807139155,0.89568776153441,0.968093857440183,"ENSG00000277840",NA
"ENSG00000257359",21.6253220230471,-0.0600315832302037,0.386713941428454,0.792754131852623,0.932696921371293,"ENSG00000257359",NA
"ENSG00000008405",98.6071367868276,-0.218317774184167,0.378511467371835,0.383368207799604,0.708539129233945,"ENSG00000008405","CRY1"
"ENSG00000188026",135.138062933779,-0.812374972868517,0.335779716730348,0.00322540536639557,0.0398300788651088,"ENSG00000188026","RILPL1"
"ENSG00000139324",76.2880105607458,-0.54075112005183,0.477153939553124,0.0718701118673551,0.307458608302811,"ENSG00000139324","TMTC3"
"ENSG00000075035",22.9611960670598,-2.87996141658299,1.11787523008774,0.000390630370403828,0.00828352203140315,"ENSG00000075035","WSCD2"
"ENSG00000111727",68.1450025823794,-0.506952045210953,0.34107676973226,0.0541305887828816,0.261535782812759,"ENSG00000111727","HCFC2"
"ENSG00000188596",19.3175073287559,-0.20738439281559,0.460888905063003,0.344435839893224,0.675047814888773,"ENSG00000188596","CFAP54"
"ENSG00000274598",12.4325840875927,-0.100630332320621,0.391424673856692,0.664186213703715,0.877500099057359,"ENSG00000274598",NA
"ENSG00000258177",22.1954191421379,-0.150145580986142,0.403847571912389,0.522530653410485,0.803516487948767,"ENSG00000258177",NA
"ENSG00000171435",31.3358418622147,0.086541762905925,0.421075820316878,0.684039076383388,0.887465786565279,"ENSG00000171435","KSR2"
"ENSG00000139726",92.6640525584284,0.166500876971548,0.366141476651929,0.501466189533723,0.791519618972664,"ENSG00000139726","DENR"
"ENSG00000075188",28.6550609376119,0.226352143439649,0.396387079112719,0.369295110306761,0.696661993698718,"ENSG00000075188","NUP37"
"ENSG00000257545",13.2977573899383,0.108600781217345,0.406726722930872,0.63407338053395,0.862219389628502,"ENSG00000257545","LOC100287944"
"ENSG00000238168",18.3373469685279,0.432947715061605,0.479314813601751,0.128204292887648,0.420719662244672,"ENSG00000238168",NA
"ENSG00000089053",547.569519374772,-0.0417756555979956,0.268297076259157,0.848403595961738,0.954177589286109,"ENSG00000089053","ANAPC5"
"ENSG00000111144",173.466205907892,-0.223611405554235,0.310376981674724,0.351724958746338,0.680782015461521,"ENSG00000111144","LTA4H"
"ENSG00000074527",293.439501763033,-1.05644961638333,0.826978985824186,0.0133454702020092,0.106936500478814,"ENSG00000074527","NTN4"
"ENSG00000256151",13.849826018011,-1.03460797708234,1.36001577410292,0.0165414822130734,0.122756220089362,"ENSG00000256151",NA
"ENSG00000287237",9.90673531281022,0.0930261455709221,0.405852609576896,0.679932104431966,0.885692124922469,"ENSG00000287237",NA
"ENSG00000110801",48.8918971834399,0.536052560267436,0.468058629921445,0.0736192169164767,0.311092834710938,"ENSG00000110801","PSMD9"
"ENSG00000211584",174.589464701524,-0.466127565676837,0.46060419248468,0.106304872045924,0.38039159781529,"ENSG00000211584","SLC48A1"
"ENSG00000127314",183.222520504284,0.0947881618701708,0.275359246050593,0.676305221897438,0.883584553981465,"ENSG00000127314","RAP1B"
"ENSG00000278112",15.0398997591554,-0.0862312359975588,0.385850504998949,0.710236708641915,0.900870560897365,"ENSG00000278112",NA
"ENSG00000088992",42.5884234373616,0.0671121990228846,0.431661114320771,0.735899017434792,0.911964638739837,"ENSG00000088992","TESC"
"ENSG00000122965",296.997623662333,-0.0645792523561445,0.269308539905598,0.769845196120842,0.923805343108335,"ENSG00000122965","RBM19"
"ENSG00000111726",52.6789206747924,0.0702096676178999,0.304482193209743,0.767496293172459,0.922804840600343,"ENSG00000111726","CMAS"
"ENSG00000277715",11.2769668412941,0.0564718549870087,0.4217860789158,0.785426739544615,0.930612123146305,"ENSG00000277715",NA
"ENSG00000110931",303.260641781164,-0.14240411632044,0.259991501361056,0.512899983204462,0.797242687061428,"ENSG00000110931","CAMKK2"
"ENSG00000175727",899.752680823607,0.269159406271375,0.327443378969507,0.279612134229643,0.615071761757584,"ENSG00000175727","MLXIP"
"ENSG00000151131",131.709699787444,0.227195961329854,0.348879064027884,0.36640689556695,0.694079037886225,"ENSG00000151131","NOPCHAP1"
"ENSG00000111707",202.603701189868,0.0234836449112945,0.281043948071596,0.920047968906879,0.97440708372688,"ENSG00000111707","SUDS3"
"ENSG00000179941",26.4034886869363,-0.212281760366833,0.38486232186222,0.395530101403883,0.71880853939791,"ENSG00000179941","BBS10"
"ENSG00000257548",12.3622426860769,0.0769040119243416,0.411842885060164,0.72558462166628,0.906673686313165,"ENSG00000257548",NA
"ENSG00000235872",19.1964581793567,0.91331378344663,0.717467409839886,0.0199266103467728,0.138907220909886,"ENSG00000235872",NA
"ENSG00000169372",41.3259449324013,-0.265756997381498,0.348236901366095,0.292445088402005,0.626385148575996,"ENSG00000169372","CRADD"
"ENSG00000287454",32.7465370915174,0.256729615752861,0.366912056481855,0.315140956950571,0.648762007717864,"ENSG00000287454",NA
"ENSG00000287229",10.0633208241193,0.105834495936953,0.431438697082048,0.609823274803675,0.849881019607384,"ENSG00000287229",NA
"ENSG00000173598",200.513354273827,0.00247465923887737,0.361517461464757,0.99517741538936,0.99819420784703,"ENSG00000173598","NUDT4"
"ENSG00000166046",132.134842160132,-0.787538604900519,0.388129802771706,0.00849180256061662,0.0781612388205245,"ENSG00000166046","TCP11L2"
"ENSG00000136048",68.4251073208684,0.348273652427372,0.359081864035093,0.182314125509149,0.502895855596807,"ENSG00000136048","DRAM1"
"ENSG00000123384",9406.63586167895,-0.51486952438357,0.358169075435046,0.0560567158520593,0.266994382548696,"ENSG00000123384","LRP1"
"ENSG00000234040",22.6904137078866,0.329222677859273,0.428849643340738,0.216538464780985,0.548173939678512,"ENSG00000234040","RPL10P12"
"ENSG00000158023",37.9362907372007,-0.338211089233604,0.454827258695178,0.201645899843867,0.529310144153146,"ENSG00000158023","CFAP251"
"ENSG00000123338",332.650484342976,1.41804257376157,0.418089926888997,6.30888706483597e-05,0.00222507717420357,"ENSG00000123338","NCKAP1L"
"ENSG00000256810",11.8226997449604,-0.165093885585173,0.479152091915076,0.343592419712612,0.674188282591703,"ENSG00000256810",NA
"ENSG00000255968",18.1064163295822,-0.800820458303778,0.678810533986306,0.0286852976691778,0.176652784630214,"ENSG00000255968",NA
"ENSG00000255750",42.7483687855437,-1.46863053268927,0.55923016740717,0.000646139001130139,0.0120388869618335,"ENSG00000255750","SSPN-AS1"
"ENSG00000258274",29.068066242521,-0.155377156037879,0.346547689548527,0.5250557124028,0.804498537063643,"ENSG00000258274","CRADD-AS1"
"ENSG00000182870",7.34662311329278,0.213777388132583,0.477818565607805,0.308366438999614,0.641892018129388,"ENSG00000182870","GALNT9"
"ENSG00000120800",158.900180817537,0.00503455943731329,0.301081429617312,0.985275091260788,0.994718461094349,"ENSG00000120800","UTP20"
"ENSG00000257386",68.0174765244958,0.000516819322053367,0.328276594874724,0.999412767826416,0.999725328504391,"ENSG00000257386",NA
"ENSG00000136021",130.083752647184,0.235816582408509,0.346149396918485,0.348265582763908,0.678252496871556,"ENSG00000136021","SCYL2"
"ENSG00000111452",153.615706131167,-0.546031443818787,0.629353735321536,0.070079824205569,0.303658140963891,"ENSG00000111452","ADGRD1"
"ENSG00000184209",83.5220853335687,-0.370998971600309,0.343404763437267,0.148946701101274,0.453758143742313,"ENSG00000184209","SNRNP35"
"ENSG00000256223",46.6663544415436,-0.309917529545578,0.394364399977508,0.23669413665554,0.57158640701604,"ENSG00000256223","ZNF10"
"ENSG00000215208",11.4250720654678,-0.463905984692674,0.581691691930921,0.101445692885393,0.371006225026455,"ENSG00000215208","KRT18P60"
"ENSG00000084112",409.745000068548,0.196243622093225,0.282503184534185,0.393283295869587,0.716732812527193,"ENSG00000084112","SSH1"
"ENSG00000089022",203.207431167278,0.0405519767662017,0.268797195280821,0.857514609703776,0.956968203813332,"ENSG00000089022","MAPKAPK5"
"ENSG00000120805",155.531333133735,-0.121548712434674,0.326745813931486,0.612518398599771,0.85124488286829,"ENSG00000120805","ARL1"
"ENSG00000111445",62.5347198477534,0.351930321303881,0.388738579072051,0.187939541382897,0.510436985377748,"ENSG00000111445","RFC5"
"ENSG00000286248",14.9285705608113,0.0548596743042291,0.375010986648889,0.817286356932412,0.942311222623699,"ENSG00000286248",NA
"ENSG00000123104",633.04191374133,-0.583936670762888,0.435641545031576,0.0506393517868578,0.251345721144943,"ENSG00000123104","ITPR2"
"ENSG00000189046",27.6021542324454,-0.343187820183021,0.400013555846135,0.198518320784876,0.524989563826072,"ENSG00000189046","ALKBH2"
"ENSG00000135090",152.926422545276,0.0625999765144086,0.302305836213357,0.792133331556436,0.932570441439148,"ENSG00000135090","TAOK3"
"ENSG00000089220",487.990983812079,0.0426921373253378,0.329493287392606,0.861386531267638,0.957811514082927,"ENSG00000089220","PEBP1"
"ENSG00000135093",69.4188071523218,-0.323152245303342,0.331691605868939,0.198139099558578,0.524542755012764,"ENSG00000135093","USP30"
"ENSG00000240342",117.524111630499,-0.130056044252798,0.371923257809343,0.588533242462594,0.838496024951718,"ENSG00000240342","RPS2P5"
"ENSG00000111249",117.646788875996,0.161353747199362,0.499187939505295,0.23386548056203,0.568331320433825,"ENSG00000111249","CUX2"
"ENSG00000135678",123.363682502253,-0.725972532052218,0.468338311044006,0.0237336377031562,0.155488940025037,"ENSG00000135678","CPM"
"ENSG00000258034",74.7917846847648,-0.335959299400564,0.361538121830424,0.195713932508221,0.520718990540035,"ENSG00000258034",NA
"ENSG00000250280",32.5180274124411,-1.13014354831645,0.587445553882476,0.00509721389576591,0.0551723812034087,"ENSG00000250280",NA
"ENSG00000226469",12.6667683744128,-0.524057528759715,0.586995145690145,0.0819321005764442,0.329980890275454,"ENSG00000226469","ADAM1B"
"ENSG00000280002",8.86331869888472,-0.720008058714182,0.861210165280779,0.0373998349005143,0.209559191700955,"ENSG00000280002",NA
"ENSG00000151136",140.035212624179,0.307472185473179,0.446370674724801,0.237807421705391,0.572545757113055,"ENSG00000151136","ABTB3"
"ENSG00000139370",113.289294336783,0.309173236711904,0.319645228978581,0.211585707300155,0.540900667216901,"ENSG00000139370","SLC15A4"
"ENSG00000279500",21.7667537645642,0.0646747996137123,0.387037779919286,0.781716785703787,0.928690810461583,"ENSG00000279500",NA
"ENSG00000089041",60.2134261769316,-0.0323259311450715,0.318279084691205,0.889943449712253,0.966766938946442,"ENSG00000089041","P2RX7"
"ENSG00000198270",73.3584423069864,-0.187821721704304,0.358894748927724,0.447685538940288,0.755897692926541,"ENSG00000198270","TMEM116"
"ENSG00000176422",141.960014782686,0.255693197847718,0.2888259996773,0.274465791690201,0.609806348529903,"ENSG00000176422","SPRYD4"
"ENSG00000257817",43.4837927854832,-0.102760763950008,0.427364417115071,0.620590592831021,0.856176023732936,"ENSG00000257817","TBX3-AS1"
"ENSG00000185482",20.4102945738112,0.672818494711474,0.648260152346913,0.0458670780377741,0.237271815007675,"ENSG00000185482","STAC3"
"ENSG00000089234",96.7069299883309,0.0519368255905783,0.31347045894576,0.829245369669021,0.947286865133781,"ENSG00000089234","BRAP"
"ENSG00000111666",171.461825462514,-0.706060066645909,0.615621505632607,0.0378984740280541,0.211426910059318,"ENSG00000111666","CHPT1"
"ENSG00000135111",361.007850842656,-0.18504034656092,0.433652208422846,0.416870167053904,0.736391326945091,"ENSG00000135111","TBX3"
"ENSG00000176834",123.986815484104,0.184987148186206,0.409721044592066,0.445138414806427,0.754500232869083,"ENSG00000176834","VSIG10"
"ENSG00000139351",43.4832914227063,-1.16072374975797,0.988586369349765,0.0119900701598253,0.0994088968191145,"ENSG00000139351","SYCP3"
"ENSG00000086159",9.64494225254712,-0.0556762415804197,0.444204882110767,0.74635537474854,0.915799019557966,"ENSG00000086159","AQP6"
"ENSG00000111696",126.028378841929,-0.681031861112549,0.522540083274035,0.0372332658732196,0.208998731459872,"ENSG00000111696","NT5DC3"
"ENSG00000111790",73.376297669802,-0.189782390597398,0.347679301322577,0.441830062093015,0.75216541485204,"ENSG00000111790","FGFR1OP2"
"ENSG00000173208",19.5094055215031,-0.00749320120381599,0.395411926861288,0.970733543188436,0.990347184701594,"ENSG00000173208","ABCD2"
"ENSG00000127337",13.9878747458535,0.00646803755311842,0.374711010230645,0.979949462937138,0.993139047337634,"ENSG00000127337","YEATS4"
"ENSG00000206612",9.49862032197334,0.118959956149317,0.43238398513219,0.572034205080326,0.829391890602888,"ENSG00000206612","SNORA2A"
"ENSG00000006831",182.682561153357,0.0314657378932472,0.285490152526787,0.893144832497504,0.967590627549851,"ENSG00000006831","ADIPOR2"
"ENSG00000271500",11.7288238136763,0.0161694330845065,0.402391000012052,0.943060679110565,0.981490029306831,"ENSG00000271500",NA
"ENSG00000285627",13.8089314721547,0.162744470612563,0.41197486084438,0.490355443841879,0.783930785907737,"ENSG00000285627",NA
"ENSG00000151062",35.8287105174156,0.0243920335814514,0.392099134879332,0.916900825882182,0.974003532497689,"ENSG00000151062","CACNA2D4"
"ENSG00000151065",52.4018513191327,-0.0259271568009973,0.327495752083009,0.911593401428645,0.971972756038535,"ENSG00000151065","DCP1B"
"ENSG00000111752",151.919016873898,-0.176981322959425,0.316064655085527,0.461177388315398,0.763712193947839,"ENSG00000111752","PHC1"
"ENSG00000003056",205.48049272511,0.513333549258431,0.326317267585453,0.0462076975142029,0.23850777918103,"ENSG00000003056","M6PR"
"ENSG00000214851",23.3825409129981,0.603091431774411,0.565766864724882,0.0590795265192629,0.27418121066477,"ENSG00000214851","LINC00612"
"ENSG00000245105",57.7585453439476,-0.290979425200076,0.398480330542902,0.262243331839788,0.59692940117867,"ENSG00000245105","A2M-AS1"
"ENSG00000126838",49.3426182099989,0.584937453289351,0.40084028177265,0.043553759232179,0.230259006453099,"ENSG00000126838","PZP"
"ENSG00000089225",31.5617066000259,-1.37150620234925,0.897269643094524,0.00634846749532373,0.063971740423615,"ENSG00000089225","TBX5"
"ENSG00000111087",47.2718693120532,0.492677995829233,0.566179411928672,0.0931896741777387,0.353999017645484,"ENSG00000111087","GLI1"
"ENSG00000123329",156.959975938348,1.67503865396084,0.492643860276527,4.83864880737184e-05,0.00179958351283475,"ENSG00000123329","ARHGAP9"
"ENSG00000166986",442.187309486971,1.05585333797104,0.409400950191365,0.00128101811002274,0.0201014051916979,"ENSG00000166986","MARS1"
"ENSG00000166987",577.577520558154,0.125061427534012,0.28446083916691,0.588392588633026,0.838380596439245,"ENSG00000166987","MBD6"
"ENSG00000166908",131.512295992696,0.47270505241014,0.39852311379234,0.0912678834010084,0.35004785109669,"ENSG00000166908","PIP4K2C"
"ENSG00000178498",221.487553140814,-0.00565970165399235,0.343871875330813,0.977881993011378,0.992843043488308,"ENSG00000178498","DTX3"
"ENSG00000240771",93.6941873111269,-1.44586577208642,0.411088662549683,3.85130627332517e-05,0.00148713116079242,"ENSG00000240771","ARHGEF25"
"ENSG00000224713",83.3212672545878,-1.52064873841361,0.472975818256989,0.000102002056987426,0.00317264420688119,"ENSG00000224713",NA
"ENSG00000135454",55.5711639742818,-0.180497282382357,0.389316939775102,0.460228597454618,0.76317696481047,"ENSG00000135454","B4GALNT1"
"ENSG00000257342",238.307937065894,-0.124842048096165,0.303864503090326,0.595394777963317,0.841597222450779,"ENSG00000257342",NA
"ENSG00000135452",137.303779708661,0.079357404878204,0.268654446027118,0.722020330020546,0.905182870089076,"ENSG00000135452","TSPAN31"
"ENSG00000135446",184.802076939013,0.229443447064152,0.331744708293101,0.35509016444617,0.68419237568746,"ENSG00000135446","CDK4"
"ENSG00000139266",74.2346720701942,0.559878658738527,0.364007311468031,0.0421459368845239,0.226244104825426,"ENSG00000139266","MARCHF9"
"ENSG00000037897",32.8556666806861,0.0868898474159189,0.378681041169432,0.715817718001599,0.903350945365206,"ENSG00000037897","METTL1"
"ENSG00000123427",50.7108109700179,-0.146652965499361,0.347594604127976,0.547343149827629,0.817604032209466,"ENSG00000123427","EEF1AKMT3"
"ENSG00000123297",17.5945123441714,0.257250844927819,0.434435848626201,0.304945377095102,0.639026723283698,"ENSG00000123297","TSFM"
"ENSG00000270039",9.02688578501729,0.165048743193239,0.440706795353798,0.451111113837279,0.757681899671909,"ENSG00000270039",NA
"ENSG00000269903",11.3185065804732,0.219100771180225,0.447008001727633,0.349813346342025,0.679274302301912,"ENSG00000269903",NA
"ENSG00000133641",28.6834656838012,-0.28027716526363,0.44559766760847,0.266934507090252,0.60179617869968,"ENSG00000133641","RLIG1"
"ENSG00000176383",61.7290178256285,0.246740391993433,0.359179989638445,0.331322007987324,0.663508364320644,"ENSG00000176383","B3GNT4"
"ENSG00000139719",42.5220301851828,0.0459016617983572,0.348139169585168,0.850271802909118,0.954285667678159,"ENSG00000139719","VPS33A"
"ENSG00000257097",18.5087276518264,-0.426656454231514,0.513131031451309,0.128259146716771,0.420827711513346,"ENSG00000257097",NA
"ENSG00000212443",20.3695276477615,-0.242506715938797,0.484037911337683,0.269564656034044,0.605576034371828,"ENSG00000212443","SNORA53"
"ENSG00000166130",19.8590634456999,0.0937877752953168,0.399999167898167,0.683231021563239,0.887236672350833,"ENSG00000166130","IKBIP"
"ENSG00000120802",228.06593914549,0.896070427894623,0.527965488084772,0.0120666604438018,0.0997858893195943,"ENSG00000120802","TMPO"
"ENSG00000139194",146.968163393114,0.304827628410224,0.381114298394843,0.243651055221519,0.577629079772226,"ENSG00000139194","RBP5"
"ENSG00000256967",76.7096114138032,0.714125188276743,0.502325067113797,0.029711306669232,0.180621336730197,"ENSG00000256967",NA
"ENSG00000139182",689.112143445207,0.47602672926195,0.388683059555746,0.0867384626064007,0.34006084491919,"ENSG00000139182","CLSTN3"
